ID,X,Y,movie
31,612,5,Term1_night_1_オサムシ14
31,613,5,Term1_night_1_オサムシ14
31,613,5,Term1_night_1_オサムシ14
31,614,5,Term1_night_1_オサムシ14
31,615,4,Term1_night_1_オサムシ14
31,616,4,Term1_night_1_オサムシ14
31,617,4,Term1_night_1_オサムシ14
31,618,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
31,620,4,Term1_night_1_オサムシ14
